id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities
773678952992894977,HillaryClinton,"Unlike her opponent, Hillary's plan to defeat ISIS is not a secret. #NBCNewsForum https://t.co/oD3OtTss9z",True,TheBriefing2016,2016-09-08T00:26:51,,,,False,en,753,1476,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aGiqCa', 'expanded_url': 'http://hrc.io/2aGiqCa', 'indices': [103, 126], 'url': 'https://t.co/oD3OtTss9z'}], 'hashtags': [{'text': 'NBCNewsForum', 'indices': [89, 102]}]}",
773678507826307072,HillaryClinton,We need to do everything we can to remove barriers to the health care our veterans need—whether physical or mental. #NBCNewsForum,False,,2016-09-08T00:25:05,,,,False,en,1284,3868,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'NBCNewsForum', 'indices': [116, 129]}]}",
773677916563578880,HillaryClinton,"""I will not let the VA be privatized."" —Hillary https://t.co/FRkf6AnS2f #NBCNewsForum",False,,2016-09-08T00:22:44,,,,False,en,970,2405,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cujZm2', 'expanded_url': 'http://hrc.io/2cujZm2', 'indices': [48, 71], 'url': 'https://t.co/FRkf6AnS2f'}], 'hashtags': [{'text': 'NBCNewsForum', 'indices': [72, 85]}]}",
773676288624254976,HillaryClinton,"Hillary has spent decades fighting for veterans, members of the military, and their families. https://t.co/GJ0NmH6hYn #NBCNewsForum",False,,2016-09-08T00:16:16,,,,False,en,1366,2909,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cujR5V', 'expanded_url': 'http://hrc.io/2cujR5V', 'indices': [94, 117], 'url': 'https://t.co/GJ0NmH6hYn'}], 'hashtags': [{'text': 'NBCNewsForum', 'indices': [118, 131]}]}",
773675333975470080,HillaryClinton,"Our next Commander-in-Chief needs to have the steadiness, strength, and judgment to make life and death decisions. https://t.co/UV6XBW7GCM",False,,2016-09-08T00:12:28,,,,False,en,1131,3136,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2ctltg4', 'expanded_url': 'http://hrc.io/2ctltg4', 'indices': [115, 138], 'url': 'https://t.co/UV6XBW7GCM'}], 'hashtags': []}",
773673141323399168,HillaryClinton,"It takes experience, toughness, and a steady temperament to be our Commander-in-Chief. #NBCNewsForum https://t.co/d5m0pXRMQG",False,,2016-09-08T00:03:45,,,,False,en,2188,6667,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/d5m0pXRMQG', 'expanded_url': 'https://twitter.com/HillaryClinton/status/773673141323399168/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}}, 'id_str': '773671298610454528', 'indices': [101, 124], 'id': 773671298610454528, 'url': 'https://t.co/d5m0pXRMQG', 'media_url_https': 'https://pbs.twimg.com/media/Cryh8m6XYAA--h1.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cryh8m6XYAA--h1.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'NBCNewsForum', 'indices': [87, 100]}]}","{'media': [{'display_url': 'pic.twitter.com/d5m0pXRMQG', 'expanded_url': 'https://twitter.com/HillaryClinton/status/773673141323399168/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 512, 'resize': 'fit', 'w': 1024}}, 'id_str': '773671298610454528', 'indices': [101, 124], 'id': 773671298610454528, 'url': 'https://t.co/d5m0pXRMQG', 'media_url_https': 'https://pbs.twimg.com/media/Cryh8m6XYAA--h1.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cryh8m6XYAA--h1.jpg'}]}"
773671107111034880,HillaryClinton,Donald Trump has proven over and over again that he's unfit to be our Commander-in-Chief. https://t.co/uLoHJdzXte,False,,2016-09-07T23:55:40,,,,False,en,2253,5053,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cuhjF2', 'expanded_url': 'http://hrc.io/2cuhjF2', 'indices': [90, 113], 'url': 'https://t.co/uLoHJdzXte'}], 'hashtags': []}",
773668180355055616,HillaryClinton,A person who trash talks our own military should never set foot in the Oval Office. https://t.co/h04p4QF1xz,True,timkaine,2016-09-07T23:44:02,,,,False,en,2895,6212,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/h04p4QF1xz', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'https://twitter.com/timkaine/status/773667756705189888/photo/1', 'indices': [98, 121], 'id': 773667602325467137, 'url': 'https://t.co/h04p4QF1xz', 'source_status_id_str': '773667756705189888', 'source_user_id_str': '172858784', 'source_status_id': 773667756705189888, 'id_str': '773667602325467137', 'source_user_id': 172858784, 'media_url_https': 'https://pbs.twimg.com/media/CryeldLWcAEPn4y.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CryeldLWcAEPn4y.jpg'}], 'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [3, 12]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/h04p4QF1xz', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'https://twitter.com/timkaine/status/773667756705189888/photo/1', 'indices': [98, 121], 'id': 773667602325467137, 'url': 'https://t.co/h04p4QF1xz', 'source_status_id_str': '773667756705189888', 'source_user_id_str': '172858784', 'source_status_id': 773667756705189888, 'id_str': '773667602325467137', 'source_user_id': 172858784, 'media_url_https': 'https://pbs.twimg.com/media/CryeldLWcAEPn4y.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CryeldLWcAEPn4y.jpg'}]}"
773666123896225792,HillaryClinton,"""We must be a force for unity in America, for a vision that includes all of us."" —Gen. John Allen at the DNC https://t.co/AyI3H0mrdd",True,HFA,2016-09-07T23:35:52,,,,False,en,420,1154,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '702147673651027968', 'name': 'Hillary for America', 'id': 702147673651027968, 'screen_name': 'HFA', 'indices': [3, 7]}], 'symbols': [], 'urls': [], 'hashtags': []}",
773660205162852352,HillaryClinton,Trump's pay-to-play scandal revolves around the Trump U scam which preyed on people like this military family. https://t.co/LvUwpPsDOr,True,TheBriefing2016,2016-09-07T23:12:21,,,,False,en,1794,2190,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [], 'hashtags': []}",
773656536723980288,HillaryClinton,"Tonight, Americans will hear what Trump would do as Commander-in-Chief.

Here are 5 reasons he's unfit for the job: https://t.co/1SfNIW8Y3Q",False,,2016-09-07T22:57:46,,,,False,en,1135,2324,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cubze6', 'expanded_url': 'http://hrc.io/2cubze6', 'indices': [116, 139], 'url': 'https://t.co/1SfNIW8Y3Q'}], 'hashtags': []}",
773648127366688768,HillaryClinton,A man you can bait with a tweet is not a man we can trust with nuclear weapons. https://t.co/qZ3Z10cqKN,False,,2016-09-07T22:24:21,,,,False,en,4461,8273,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/qZ3Z10cqKN', 'expanded_url': 'https://twitter.com/HillaryClinton/status/773648127366688768/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '773647489324941312', 'indices': [80, 103], 'id': 773647489324941312, 'url': 'https://t.co/qZ3Z10cqKN', 'media_url_https': 'https://pbs.twimg.com/media/CryMt8YXEAER3Hw.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CryMt8YXEAER3Hw.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/qZ3Z10cqKN', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/773648127366688768/video/1', 'indices': [80, 103], 'id': 773647489324941312, 'url': 'https://t.co/qZ3Z10cqKN', 'video_info': {'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773647489324941312/vid/320x180/_ZR8km_ckgz_fzJH.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773647489324941312/vid/1280x720/kkt90T-AjU-mNClt.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773647489324941312/vid/640x360/eP6ODaPPdX5ASfYC.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/773647489324941312/pl/CWHvXl_lLtmMWEV5.m3u8'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/773647489324941312/pl/CWHvXl_lLtmMWEV5.mpd'}], 'aspect_ratio': [16, 9], 'duration_millis': 88880}, 'id_str': '773647489324941312', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2clpqGq'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CryMt8YXEAER3Hw.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CryMt8YXEAER3Hw.jpg'}]}"
773643843476611072,realDonaldTrump,"Thank you Peter - if elected, I will think big for our country &amp; never let the American people down! #AmericaFirst https://t.co/6Nwu7EMJ9d",False,,2016-09-07T22:07:20,,,,False,en,8382,22041,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'washingtonpost.com/opinions/peter…', 'expanded_url': 'https://www.washingtonpost.com/opinions/peter-thiel-trump-has-taught-us-this-years-most-important-political-lesson/2016/09/06/84df8182-738c-11e6-8149-b8d05321db62_story.html?postshare=541473247265202&tid=ss_tw', 'indices': [119, 142], 'url': 'https://t.co/6Nwu7EMJ9d'}], 'hashtags': [{'text': 'AmericaFirst', 'indices': [105, 118]}]}",
773630924433068032,HillaryClinton,RT if you believe Donald Trump's actions speak louder than his empty words. https://t.co/VcLIIDNQdJ,True,timkaine,2016-09-07T21:16:00,,,,False,en,4940,6341,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/VcLIIDNQdJ', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'https://twitter.com/timkaine/status/773618724779745280/photo/1', 'indices': [90, 113], 'id': 773618419132497922, 'url': 'https://t.co/VcLIIDNQdJ', 'source_status_id_str': '773618724779745280', 'source_user_id_str': '172858784', 'source_status_id': 773618724779745280, 'id_str': '773618419132497922', 'source_user_id': 172858784, 'media_url_https': 'https://pbs.twimg.com/media/Crxx2ngXgAIjiZX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Crxx2ngXgAIjiZX.jpg'}], 'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [3, 12]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/VcLIIDNQdJ', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'https://twitter.com/timkaine/status/773618724779745280/photo/1', 'indices': [90, 113], 'id': 773618419132497922, 'url': 'https://t.co/VcLIIDNQdJ', 'source_status_id_str': '773618724779745280', 'source_user_id_str': '172858784', 'source_status_id': 773618724779745280, 'id_str': '773618419132497922', 'source_user_id': 172858784, 'media_url_https': 'https://pbs.twimg.com/media/Crxx2ngXgAIjiZX.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Crxx2ngXgAIjiZX.jpg'}]}"
773627088683339776,HillaryClinton,A man who talks about our veterans and military families like this doesn't deserve to be Commander-in-Chief. https://t.co/4s6SvAAyNA,False,,2016-09-07T21:00:45,,,,False,en,4156,8944,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/4s6SvAAyNA', 'expanded_url': 'https://twitter.com/HillaryClinton/status/773627088683339776/video/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'id_str': '773129359641247749', 'indices': [109, 132], 'id': 773129359641247749, 'url': 'https://t.co/4s6SvAAyNA', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/773129359641247749/img/EJco8T6safI6FdrA.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/773129359641247749/img/EJco8T6safI6FdrA.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/4s6SvAAyNA', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/773627088683339776/video/1', 'indices': [109, 132], 'id': 773129359641247749, 'url': 'https://t.co/4s6SvAAyNA', 'video_info': {'variants': [{'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/773129359641247749/pl/zp4PIK2BPgokLFk_.mpd'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773129359641247749/vid/640x360/HKBB29_dfjxWYVAA.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/773129359641247749/pl/zp4PIK2BPgokLFk_.m3u8'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773129359641247749/vid/1280x720/r_bnBTvPrE40tX5E.mp4'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773129359641247749/vid/320x180/JbUVOIe33m1ozPu_.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 28195}, 'id_str': '773129359641247749', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2c9yJZw'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/773129359641247749/img/EJco8T6safI6FdrA.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/773129359641247749/img/EJco8T6safI6FdrA.jpg'}]}"
773617820944961536,realDonaldTrump,"Wow - thank you Pensacola, FL. See you Friday at 7pm -- join me!
https://t.co/JCO7Za78tV https://t.co/LYmpRyY0Hq",False,,2016-09-07T20:23:56,,,,False,en,7075,22533,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/LYmpRyY0Hq', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/773617820944961536/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 448, 'resize': 'fit', 'w': 680}, 'large': {'h': 493, 'resize': 'fit', 'w': 749}, 'medium': {'h': 493, 'resize': 'fit', 'w': 749}}, 'id_str': '773617814678691844', 'indices': [89, 112], 'id': 773617814678691844, 'url': 'https://t.co/LYmpRyY0Hq', 'media_url_https': 'https://pbs.twimg.com/media/CrxxTbvWYAQfB9y.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CrxxTbvWYAQfB9y.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/2ciou6wFLORIDA', 'expanded_url': 'http://bit.ly/2ciou6wFLORIDA', 'indices': [65, 88], 'url': 'https://t.co/JCO7Za78tV'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/LYmpRyY0Hq', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/773617820944961536/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 448, 'resize': 'fit', 'w': 680}, 'large': {'h': 493, 'resize': 'fit', 'w': 749}, 'medium': {'h': 493, 'resize': 'fit', 'w': 749}}, 'id_str': '773617814678691844', 'indices': [89, 112], 'id': 773617814678691844, 'url': 'https://t.co/LYmpRyY0Hq', 'media_url_https': 'https://pbs.twimg.com/media/CrxxTbvWYAQfB9y.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CrxxTbvWYAQfB9y.jpg'}]}"
773616523990761472,HillaryClinton,"The U.S. presidency isn't an entry-level job.

How Hillary's time as our secretary of state shows she's ready: https://t.co/6akMEX6pRs",False,,2016-09-07T20:18:47,,,,False,en,3516,8254,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/6akMEX6pRs', 'expanded_url': 'https://twitter.com/HillaryClinton/status/773616523990761472/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '773478916514320384', 'indices': [111, 134], 'id': 773478916514320384, 'url': 'https://t.co/6akMEX6pRs', 'media_url_https': 'https://pbs.twimg.com/media/Crv0wlgXYAAXSWz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Crv0wlgXYAAXSWz.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/6akMEX6pRs', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/773616523990761472/video/1', 'indices': [111, 134], 'id': 773478916514320384, 'url': 'https://t.co/6akMEX6pRs', 'video_info': {'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/773478916514320384/pl/GHfI_PEyN4E-hUzC.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773478916514320384/vid/320x180/7W4lONy9JhdbKnyg.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773478916514320384/vid/1280x720/6UlKyEJCoGIjra8o.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/773478916514320384/vid/640x360/tRRhT1y_P-tIkYH1.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/773478916514320384/pl/GHfI_PEyN4E-hUzC.mpd'}], 'aspect_ratio': [16, 9], 'duration_millis': 321947}, 'id_str': '773478916514320384', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2ccBYzw'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/Crv0wlgXYAAXSWz.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/Crv0wlgXYAAXSWz.jpg'}]}"
